4E02	1601
4E20	1603
4E29	1628
4E68	1631
4E7F	1632
4E83	1634
4E84	1633
4ECC	1728
4EDB	1741
4EDC	1739
4EE0	1738
4EE2	1742
4EEE	1756
4EEF	1753
4EF4	1757
4EF8	1755
4EF9	1746
4F02	1749
4F05	1752
4F07	1759
4F13	1750
4F15	1747
4F1D	1748
4F28	1758
4F29	1760
4F33	1766
4F35	1774
4F37	1772
4F39	1771
4F3B	1768
4F3F	1773
4F42	1764
4F44	1765
4F4B	1776
4F6A	1788
4F6D	1789
4F72	1790
4F77	1792
4F80	1781
4F92	1791
4F9F	1783
4FA2	1782
4FB0	1809
4FBA	1801
4FC0	1805
4FC6	1804
4FC8	1802
4FCC	1793
4FD2	1808
4FD6	1794
4FE5	1751
4FF0	1822
4FF7	1826
4FFD	1823
4FFF	1815
500E	1818
5015	1821
501B	1811
501D	8327
502F	1813
5031	1816
5035	1810
503D	1825
5040	1812
5041	1841
5045	1837
504B	1847
5050	1844
5052	1745
505D	1836
505F	1839
5060	1834
5063	1843
5064	1845
5066	1848
5067	1835
5070	1831
5081	1838
5082	1856
5086	1854
5087	1832
508E	1853
508F	1862
5092	1858
5093	1863
509C	1857
509F	1859
50B6	1867
50B8	1869
50C0	1833
50CC	1814
50D0	1881
50D9	1865
50E1	1873
50E2	1879
50EB	1852
50F6	1819
50FC	1886
5103	1888
510D	1887
510E	1850
5113	1890
511B	1893
5123	1743
5127	1872
512B	1894
5131	1767
5134	1906
5138	1820
5139	1904
5153	3490
518E	1719
51A1	1984
51A8	1985
51B8	1966
51B9	1964
51BE	1972
51BF	1974
51C3	1975
51D0	1979
51D2	1971
51D7	1981
51DF	1976
51E5	3041
51E8	1940
51EC	1942
51F7	1987
5210	2018
5215	2002
521E	2022
5221	2026
5222	2023
5231	2003
5252	2037
5253	2005
5258	2036
5262	2040
5268	2046
527B	2064
527C	2045
5280	2073
5295	2043
5297	2078
529A	2071
529C	2079
52C0	2083
52CA	2084
52CE	2086
52D3	2090
52D4	8763
52D7	4228
52DC	2094
52E1	2101
52E5	2104
52EB	2103
52EF	2106
52F6	2107
52FC	1912
52FD	1911
5309	1913
530A	1917
530B	1915
5311	1924
5318	1930
5327	1701
5335	1704
5342	1626
5344	1602
534D	1623
5350	1630
5359	1641
535D	1712
536D	2142
5376	1989
537C	2357
5383	2009
5387	1647
538A	1648
538F	1653
5393	1655
539E	1661
53A7	1671
53AA	1673
53AB	1670
53B5	1685
53B7	2109
53BD	2111
53D2	2122
53D5	2125
53DC	2126
53DE	2127
53F4	2369
53FF	2371
5405	2376
5407	2380
5418	2387
5419	2401
541C	2403
5422	5074
5424	2392
545D	2417
5460	2407
5461	2419
5467	2413
5469	2404
546D	2406
546F	2410
5485	6190
5487	2418
549F	2424
54B0	2433
54B5	2425
54B7	2432
54BE	2422
54E0	2448
54EC	2450
54F6	2446
54FB	2447
54FE	2455
5505	2452
550B	2451
5519	2453
552D	2457
5539	2475
553D	2460
5542	2471
5547	1950
554B	2470
5552	2478
5554	2477
555A	2473
555B	2463
555D	2468
557A	2379
5585	2487
558C	2491
5595	2484
5596	2482
55A2	2493
55A5	2503
55A6	2490
55AF	2462
55C2	2519
55C8	2525
55D0	2523
55DB	2522
55F8	2514
55F9	2445
55FC	2515
5604	2472
560A	2529
560B	2526
562A	2438
562B	2545
5633	2488
563C	2541
5643	2544
5644	2536
564F	2543
5650	2540
5656	2537
565F	2938
5661	2558
5670	2559
567D	2303
567E	2570
567F	2572
5681	2571
568A	2567
568B	2440
568D	2437
5694	2575
5696	2574
569D	2377
569E	2304
56AA	2533
56AC	2554
56BD	2563
56C6	2485
56CF	7488
56D0	2552
56E6	2587
56E7	2586
56F8	2588
56FC	2589
5700	2590
571A	2592
5720	2152
5721	2151
5722	2153
5724	2154
572B	2158
5731	2157
5736	2314
573C	4144
573D	2166
573F	2164
5741	2165
5743	2160
5746	2163
5752	4033
5754	5266
5763	2175
5767	2172
576E	2185
5774	2171
5778	2180
5779	2182
577D	2178
577E	2168
5781	2177
5787	2176
578E	2202
578F	2205
5794	6367
5795	2194
5796	2193
5799	2191
579A	2187
57A5	2201
57B5	2203
57B6	2216
57B9	2186
57C1	2213
57C4	2215
57C5	2206
57C7	2219
57C9	2189
57CA	2722
57D1	2209
57D7	2210
57DE	2229
57E3	2227
57E5	2220
57E6	2230
57EB	2226
57EC	2174
57F1	2224
57FE	2221
57FF	2228
5817	2247
581B	2233
581F	2249
5822	2243
5823	2237
5827	2235
582C	2244
582E	2239
5836	2234
5838	2167
5839	2241
583A	2238
5850	2250
5856	2254
585C	2258
585D	2256
5867	2257
5871	2259
5877	2211
587B	2252
587D	2267
5882	2265
588B	2231
588F	2245
5891	2273
5894	2271
5895	2262
589D	2190
58A2	2183
58AB	2302
58AC	2277
58AD	2268
58AF	2281
58B0	2278
58B1	2282
58B4	2263
58BF	2184
58CD	2275
58D0	2181
58D2	2284
58DB	2274
58E7	2207
58FE	2294
5903	2121
5905	2875
591D	2865
5921	2868
5928	2311
5930	2313
5932	2312
5935	2315
5952	2327
5972	2340
597B	3134
597E	3131
5985	3129
5989	3144
598B	3136
598F	3143
599A	3137
599F	4146
59A1	3140
59A6	3135
59B0	3153
59B8	3148
59BF	3157
59C0	3154
59C7	3155
59DF	3179
59E0	3172
59E7	2141
59EB	3163
59EF	3169
59F2	3182
59F3	3176
59F4	3165
59F5	3175
59F7	3164
5A02	3162
5A0A	3139
5A0B	3188
5A12	3191
5A1E	3192
5A21	3185
5A28	3189
5A2C	3193
5A39	3211
5A42	3208
5A48	3201
5A4B	3204
5A4C	3202
5A59	3177
5A65	3203
5A68	3141
5A70	3206
5A79	3217
5A7D	3232
5A84	3228
5A86	3218
5A8B	3212
5A8E	3194
5A8F	3221
5A91	3223
5A97	3230
5A9D	3222
5A9F	3215
5AA5	3231
5AA9	3216
5AB1	3247
5AB4	3239
5AB6	3214
5AB7	3242
5AB9	3249
5ABA	3245
5ABB	3246
5AC0	3235
5AC3	3241
5AC4	3244
5AC6	3252
5ACA	3237
5ACF	3209
5ADF	3238
5AEC	3260
5AEE	3257
5AEF	3236
5AF3	3258
5AF4	3265
5AF7	3262
5B02	3151
5B0F	3267
5B15	3158
5B1E	3264
5B20	3270
5B24	3278
5B26	3184
5B27	3183
5B28	3273
5B2F	3276
5B31	3261
5B3A	3275
5B44	3268
5B46	3259
5B47	3146
5B49	3282
5B61	3302
5B68	3306
5B6E	3308
5B77	4136
5B7B	3305
5B8A	2982
5B8D	2986
5B8E	2984
5B96	2987
5BB1	3004
5BC9	3010
5BCA	2989
5BCB	1991
5BCD	3016
5BCF	3007
5BD6	3021
5BD9	3020
5BE0	3015
5BF1	3027
5BF2	3026
5BFD	4671
5C00	2359
5C0C	2362
5C17	3283
5C1B	3286
5C1E	3289
5C30	2351
5C32	2353
5C33	2350
5C35	2349
5C47	3047
5C54	3056
5C5A	3059
5C5C	3061
5C5F	3062
5C67	3073
5C6A	3076
5C6B	3069
5C6D	3072
5C70	1725
5C72	2651
5C73	1734
5C75	2652
5C7B	2660
5C7D	2656
5C7E	2657
5C8B	2658
5C92	2663
5C93	2662
5C9D	2668
5CA0	2661
5CA4	2674
5CA5	2679
5CA6	2673
5CAE	2675
5CB4	2669
5CB6	2670
5CB9	2678
5CBA	2671
5CC6	2693
5CC7	2694
5CCA	2692
5CCF	2684
5CD4	2682
5CD6	2704
5CDA	2685
5CDC	2701
5CDE	2703
5CDF	2683
5CEC	2708
5CF2	2715
5CF5	2721
5CF7	2718
5CF9	2716
5CFA	2709
5D12	2732
5D15	2725
5D21	2737
5D2F	2730
5D32	2746
5D33	2749
5D35	2659
5D3B	2748
5D40	2740
5D46	2745
5D49	2751
5D53	2744
5D54	2742
5D55	2750
5D5F	2757
5D60	2761
5D61	2762
5D62	2664
5D64	2665
5D65	2763
5D66	2689
5D67	2764
5D6A	2765
5D6E	2755
5D8B	2672
5D8F	2775
5D96	2781
5D98	2739
5D9A	2776
5DA3	2779
5DA4	2687
5DA9	2706
