# LinkTermination.txt
# Date: 2025-12-05 16:48:30 GMT 
# © 2025 Unicode®, Inc.
# Unicode and the Unicode Logo are registered trademarks of Unicode, Inc. in the U.S. and other countries.
# For terms of use and license, see https://www.unicode.org/terms_of_use.html
#
# The usage and stability of these values is covered in https://www.unicode.org/reports/tr58/
#

# ================================================

# Property:	LinkTermination

#  All code points not explicitly listed for LinkTermination
#  have the value Hard.

# @missing: 0000..10FFFF; Hard

# ================================================

FF20..FF3A    ; Include # 1.1   [27] FULLWIDTH COMMERCIAL AT..FULLWIDTH LATIN CAPITAL LETTER Z
FF3C          ; Include # 1.1        FULLWIDTH REVERSE SOLIDUS
FF3E..FF5A    ; Include # 1.1   [29] FULLWIDTH CIRCUMFLEX ACCENT..FULLWIDTH LATIN SMALL LETTER Z
FF5C          ; Include # 1.1        FULLWIDTH VERTICAL LINE
FF5E          ; Include # 1.1        FULLWIDTH TILDE
FF65..FFBE    ; Include # 1.1   [90] HALFWIDTH KATAKANA MIDDLE DOT..HALFWIDTH HANGUL LETTER HIEUH
FFC2..FFC7    ; Include # 1.1    [6] HALFWIDTH HANGUL LETTER A..HALFWIDTH HANGUL LETTER E
FFCA..FFCF    ; Include # 1.1    [6] HALFWIDTH HANGUL LETTER YEO..HALFWIDTH HANGUL LETTER OE
FFD2..FFD7    ; Include # 1.1    [6] HALFWIDTH HANGUL LETTER YO..HALFWIDTH HANGUL LETTER YU
FFDA..FFDC    ; Include # 1.1    [3] HALFWIDTH HANGUL LETTER EU..HALFWIDTH HANGUL LETTER I
FFE0..FFE6    ; Include # 1.1    [7] FULLWIDTH CENT SIGN..FULLWIDTH WON SIGN
FFE8..FFEE    ; Include # 1.1    [7] HALFWIDTH FORMS LIGHT VERTICAL..HALFWIDTH WHITE CIRCLE
FFF9..FFFB    ; Include # 3.0    [3] INTERLINEAR ANNOTATION ANCHOR..INTERLINEAR ANNOTATION TERMINATOR
FFFC          ; Include # 2.1        OBJECT REPLACEMENT CHARACTER
FFFD          ; Include # 1.1        REPLACEMENT CHARACTER
10000..1000B  ; Include # 4.0   [12] LINEAR B SYLLABLE B008 A..LINEAR B SYLLABLE B046 JE
1000D..10026  ; Include # 4.0   [26] LINEAR B SYLLABLE B036 JO..LINEAR B SYLLABLE B032 QO
10028..1003A  ; Include # 4.0   [19] LINEAR B SYLLABLE B060 RA..LINEAR B SYLLABLE B042 WO
1003C..1003D  ; Include # 4.0    [2] LINEAR B SYLLABLE B017 ZA..LINEAR B SYLLABLE B074 ZE
1003F..1004D  ; Include # 4.0   [15] LINEAR B SYLLABLE B020 ZO..LINEAR B SYLLABLE B091 TWO
10050..1005D  ; Include # 4.0   [14] LINEAR B SYMBOL B018..LINEAR B SYMBOL B089
10080..100FA  ; Include # 4.0  [123] LINEAR B IDEOGRAM B100 MAN..LINEAR B IDEOGRAM VESSEL B305
10100..10102  ; Include # 4.0    [3] AEGEAN WORD SEPARATOR LINE..AEGEAN CHECK MARK
10107..10133  ; Include # 4.0   [45] AEGEAN NUMBER ONE..AEGEAN NUMBER NINETY THOUSAND
10137..1013F  ; Include # 4.0    [9] AEGEAN WEIGHT BASE UNIT..AEGEAN MEASURE THIRD SUBUNIT
10140..1018A  ; Include # 4.1   [75] GREEK ACROPHONIC ATTIC ONE QUARTER..GREEK ZERO SIGN
1018B..1018C  ; Include # 7.0    [2] GREEK ONE QUARTER SIGN..GREEK SINUSOID SIGN
1018D..1018E  ; Include # 9.0    [2] GREEK INDICTION SIGN..NOMISMA SIGN
10190..1019B  ; Include # 5.1   [12] ROMAN SEXTANS SIGN..ROMAN CENTURIAL SIGN
1019C         ; Include # 13.0       ASCIA SYMBOL
101A0         ; Include # 7.0        GREEK SYMBOL TAU RHO
101D0..101FD  ; Include # 5.1   [46] PHAISTOS DISC SIGN PEDESTRIAN..PHAISTOS DISC SIGN COMBINING OBLIQUE STROKE
10280..1029C  ; Include # 5.1   [29] LYCIAN LETTER A..LYCIAN LETTER X
102A0..102D0  ; Include # 5.1   [49] CARIAN LETTER A..CARIAN LETTER UUU3
102E0..102FB  ; Include # 7.0   [28] COPTIC EPACT THOUSANDS MARK..COPTIC EPACT NUMBER NINE HUNDRED
10300..1031E  ; Include # 3.1   [31] OLD ITALIC LETTER A..OLD ITALIC LETTER UU
1031F         ; Include # 7.0        OLD ITALIC LETTER ESS
10320..10323  ; Include # 3.1    [4] OLD ITALIC NUMERAL ONE..OLD ITALIC NUMERAL FIFTY
1032D..1032F  ; Include # 10.0   [3] OLD ITALIC LETTER YE..OLD ITALIC LETTER SOUTHERN TSE
10330..1034A  ; Include # 3.1   [27] GOTHIC LETTER AHSA..GOTHIC LETTER NINE HUNDRED
10350..1037A  ; Include # 7.0   [43] OLD PERMIC LETTER AN..COMBINING OLD PERMIC LETTER SII
10380..1039D  ; Include # 4.0   [30] UGARITIC LETTER ALPA..UGARITIC LETTER SSU
103A0..103C3  ; Include # 4.1   [36] OLD PERSIAN SIGN A..OLD PERSIAN SIGN HA
103C8..103CF  ; Include # 4.1    [8] OLD PERSIAN SIGN AURAMAZDAA..OLD PERSIAN SIGN BUUMISH
103D1..103D5  ; Include # 4.1    [5] OLD PERSIAN NUMBER ONE..OLD PERSIAN NUMBER HUNDRED
10400..10425  ; Include # 3.1   [38] DESERET CAPITAL LETTER LONG I..DESERET CAPITAL LETTER ENG
10426..10427  ; Include # 4.0    [2] DESERET CAPITAL LETTER OI..DESERET CAPITAL LETTER EW
10428..1044D  ; Include # 3.1   [38] DESERET SMALL LETTER LONG I..DESERET SMALL LETTER ENG
1044E..1049D  ; Include # 4.0   [80] DESERET SMALL LETTER OI..OSMANYA LETTER OO
104A0..104A9  ; Include # 4.0   [10] OSMANYA DIGIT ZERO..OSMANYA DIGIT NINE
104B0..104D3  ; Include # 9.0   [36] OSAGE CAPITAL LETTER A..OSAGE CAPITAL LETTER ZHA
104D8..104FB  ; Include # 9.0   [36] OSAGE SMALL LETTER A..OSAGE SMALL LETTER ZHA
10500..10527  ; Include # 7.0   [40] ELBASAN LETTER A..ELBASAN LETTER KHE
10530..10563  ; Include # 7.0   [52] CAUCASIAN ALBANIAN LETTER ALT..CAUCASIAN ALBANIAN LETTER KIW
1056F         ; Include # 7.0        CAUCASIAN ALBANIAN CITATION MARK
10570..1057A  ; Include # 14.0  [11] VITHKUQI CAPITAL LETTER A..VITHKUQI CAPITAL LETTER GA
1057C..1058A  ; Include # 14.0  [15] VITHKUQI CAPITAL LETTER HA..VITHKUQI CAPITAL LETTER RE
1058C..10592  ; Include # 14.0   [7] VITHKUQI CAPITAL LETTER SE..VITHKUQI CAPITAL LETTER XE
10594..10595  ; Include # 14.0   [2] VITHKUQI CAPITAL LETTER Y..VITHKUQI CAPITAL LETTER ZE
10597..105A1  ; Include # 14.0  [11] VITHKUQI SMALL LETTER A..VITHKUQI SMALL LETTER GA
105A3..105B1  ; Include # 14.0  [15] VITHKUQI SMALL LETTER HA..VITHKUQI SMALL LETTER RE
105B3..105B9  ; Include # 14.0   [7] VITHKUQI SMALL LETTER SE..VITHKUQI SMALL LETTER XE
105BB..105BC  ; Include # 14.0   [2] VITHKUQI SMALL LETTER Y..VITHKUQI SMALL LETTER ZE
105C0..105F3  ; Include # 16.0  [52] TODHRI LETTER A..TODHRI LETTER OO
10600..10736  ; Include # 7.0  [311] LINEAR A SIGN AB001..LINEAR A SIGN A664
10740..10755  ; Include # 7.0   [22] LINEAR A SIGN A701 A..LINEAR A SIGN A732 JE
10760..10767  ; Include # 7.0    [8] LINEAR A SIGN A800..LINEAR A SIGN A807
10780..10785  ; Include # 14.0   [6] MODIFIER LETTER SMALL CAPITAL AA..MODIFIER LETTER SMALL B WITH HOOK
10787..107B0  ; Include # 14.0  [42] MODIFIER LETTER SMALL DZ DIGRAPH..MODIFIER LETTER SMALL V WITH RIGHT HOOK
107B2..107BA  ; Include # 14.0   [9] MODIFIER LETTER SMALL CAPITAL Y..MODIFIER LETTER SMALL S WITH CURL
10800..10805  ; Include # 4.0    [6] CYPRIOT SYLLABLE A..CYPRIOT SYLLABLE JA
10808         ; Include # 4.0        CYPRIOT SYLLABLE JO
1080A..10835  ; Include # 4.0   [44] CYPRIOT SYLLABLE KA..CYPRIOT SYLLABLE WO
10837..10838  ; Include # 4.0    [2] CYPRIOT SYLLABLE XA..CYPRIOT SYLLABLE XE
1083C         ; Include # 4.0        CYPRIOT SYLLABLE ZA
1083F         ; Include # 4.0        CYPRIOT SYLLABLE ZO
10840..10855  ; Include # 5.2   [22] IMPERIAL ARAMAIC LETTER ALEPH..IMPERIAL ARAMAIC LETTER TAW
10858..1085F  ; Include # 5.2    [8] IMPERIAL ARAMAIC NUMBER ONE..IMPERIAL ARAMAIC NUMBER TEN THOUSAND
10860..1089E  ; Include # 7.0   [63] PALMYRENE LETTER ALEPH..NABATAEAN LETTER TAW
108A7..108AF  ; Include # 7.0    [9] NABATAEAN NUMBER ONE..NABATAEAN NUMBER ONE HUNDRED
108E0..108F2  ; Include # 8.0   [19] HATRAN LETTER ALEPH..HATRAN LETTER QOPH
108F4..108F5  ; Include # 8.0    [2] HATRAN LETTER SHIN..HATRAN LETTER TAW
108FB..108FF  ; Include # 8.0    [5] HATRAN NUMBER ONE..HATRAN NUMBER ONE HUNDRED
10900..10919  ; Include # 5.0   [26] PHOENICIAN LETTER ALF..PHOENICIAN NUMBER ONE HUNDRED
1091A..1091B  ; Include # 5.2    [2] PHOENICIAN NUMBER TWO..PHOENICIAN NUMBER THREE
10920..10939  ; Include # 5.1   [26] LYDIAN LETTER A..LYDIAN LETTER C
1093F         ; Include # 5.1        LYDIAN TRIANGULAR MARK
10940..10959  ; Include # 17.0  [26] SIDETIC LETTER N01..SIDETIC LETTER N26
10980..109B7  ; Include # 6.1   [56] MEROITIC HIEROGLYPHIC LETTER A..MEROITIC CURSIVE LETTER DA
109BC..109BD  ; Include # 8.0    [2] MEROITIC CURSIVE FRACTION ELEVEN TWELFTHS..MEROITIC CURSIVE FRACTION ONE HALF
109BE..109BF  ; Include # 6.1    [2] MEROITIC CURSIVE LOGOGRAM RMT..MEROITIC CURSIVE LOGOGRAM IMN
109C0..109CF  ; Include # 8.0   [16] MEROITIC CURSIVE NUMBER ONE..MEROITIC CURSIVE NUMBER SEVENTY
109D2..109FF  ; Include # 8.0   [46] MEROITIC CURSIVE NUMBER ONE HUNDRED..MEROITIC CURSIVE FRACTION TEN TWELFTHS
10A00..10A03  ; Include # 4.1    [4] KHAROSHTHI LETTER A..KHAROSHTHI VOWEL SIGN VOCALIC R
10A05..10A06  ; Include # 4.1    [2] KHAROSHTHI VOWEL SIGN E..KHAROSHTHI VOWEL SIGN O
10A0C..10A13  ; Include # 4.1    [8] KHAROSHTHI VOWEL LENGTH MARK..KHAROSHTHI LETTER GHA
10A15..10A17  ; Include # 4.1    [3] KHAROSHTHI LETTER CA..KHAROSHTHI LETTER JA
10A19..10A33  ; Include # 4.1   [27] KHAROSHTHI LETTER NYA..KHAROSHTHI LETTER TTTHA
10A34..10A35  ; Include # 11.0   [2] KHAROSHTHI LETTER TTTA..KHAROSHTHI LETTER VHA
10A38..10A3A  ; Include # 4.1    [3] KHAROSHTHI SIGN BAR ABOVE..KHAROSHTHI SIGN DOT BELOW
10A3F..10A47  ; Include # 4.1    [9] KHAROSHTHI VIRAMA..KHAROSHTHI NUMBER ONE THOUSAND
10A48         ; Include # 11.0       KHAROSHTHI FRACTION ONE HALF
10A50..10A55  ; Include # 4.1    [6] KHAROSHTHI PUNCTUATION DOT..KHAROSHTHI PUNCTUATION LOTUS
10A58         ; Include # 4.1        KHAROSHTHI PUNCTUATION LINES
10A60..10A7F  ; Include # 5.2   [32] OLD SOUTH ARABIAN LETTER HE..OLD SOUTH ARABIAN NUMERIC INDICATOR
10A80..10A9F  ; Include # 7.0   [32] OLD NORTH ARABIAN LETTER HEH..OLD NORTH ARABIAN NUMBER TWENTY
10AC0..10AE6  ; Include # 7.0   [39] MANICHAEAN LETTER ALEPH..MANICHAEAN ABBREVIATION MARK BELOW
10AEB..10AEF  ; Include # 7.0    [5] MANICHAEAN NUMBER ONE..MANICHAEAN NUMBER ONE HUNDRED
10AF6         ; Include # 7.0        MANICHAEAN PUNCTUATION LINE FILLER
10B00..10B35  ; Include # 5.2   [54] AVESTAN LETTER A..AVESTAN LETTER HE
10B39         ; Include # 5.2        AVESTAN ABBREVIATION MARK
10B40..10B55  ; Include # 5.2   [22] INSCRIPTIONAL PARTHIAN LETTER ALEPH..INSCRIPTIONAL PARTHIAN LETTER TAW
10B58..10B72  ; Include # 5.2   [27] INSCRIPTIONAL PARTHIAN NUMBER ONE..INSCRIPTIONAL PAHLAVI LETTER TAW
10B78..10B7F  ; Include # 5.2    [8] INSCRIPTIONAL PAHLAVI NUMBER ONE..INSCRIPTIONAL PAHLAVI NUMBER ONE THOUSAND
10B80..10B91  ; Include # 7.0   [18] PSALTER PAHLAVI LETTER ALEPH..PSALTER PAHLAVI LETTER TAW
10BA9..10BAF  ; Include # 7.0    [7] PSALTER PAHLAVI NUMBER ONE..PSALTER PAHLAVI NUMBER ONE HUNDRED
10C00..10C48  ; Include # 5.2   [73] OLD TURKIC LETTER ORKHON A..OLD TURKIC LETTER ORKHON BASH
10C80..10CB2  ; Include # 8.0   [51] OLD HUNGARIAN CAPITAL LETTER A..OLD HUNGARIAN CAPITAL LETTER US
10CC0..10CF2  ; Include # 8.0   [51] OLD HUNGARIAN SMALL LETTER A..OLD HUNGARIAN SMALL LETTER US
10CFA..10CFF  ; Include # 8.0    [6] OLD HUNGARIAN NUMBER ONE..OLD HUNGARIAN NUMBER ONE THOUSAND
10D00..10D27  ; Include # 11.0  [40] HANIFI ROHINGYA LETTER A..HANIFI ROHINGYA SIGN TASSI
10D30..10D39  ; Include # 11.0  [10] HANIFI ROHINGYA DIGIT ZERO..HANIFI ROHINGYA DIGIT NINE
10D40..10D65  ; Include # 16.0  [38] GARAY DIGIT ZERO..GARAY CAPITAL LETTER OLD NA
10D69..10D85  ; Include # 16.0  [29] GARAY VOWEL SIGN E..GARAY SMALL LETTER OLD NA
10D8E..10D8F  ; Include # 16.0   [2] GARAY PLUS SIGN..GARAY MINUS SIGN
10E60..10E7E  ; Include # 5.2   [31] RUMI DIGIT ONE..RUMI FRACTION TWO THIRDS
10E80..10EA9  ; Include # 13.0  [42] YEZIDI LETTER ELIF..YEZIDI LETTER ET
10EAB..10EAD  ; Include # 13.0   [3] YEZIDI COMBINING HAMZA MARK..YEZIDI HYPHENATION MARK
10EB0..10EB1  ; Include # 13.0   [2] YEZIDI LETTER LAM WITH DOT ABOVE..YEZIDI LETTER YOT WITH CIRCUMFLEX ABOVE
10EC2..10EC4  ; Include # 16.0   [3] ARABIC LETTER DAL WITH TWO DOTS VERTICALLY BELOW..ARABIC LETTER KAF WITH TWO DOTS VERTICALLY BELOW
10EC5..10EC7  ; Include # 17.0   [3] ARABIC SMALL YEH BARREE WITH TWO DOTS BELOW..ARABIC LETTER YEH WITH FOUR DOTS BELOW
10ED0..10ED8  ; Include # 17.0   [9] ARABIC BIBLICAL END OF VERSE..ARABIC LIGATURE NAWWARA ALLAAHU MARQADAH
10EFA..10EFB  ; Include # 17.0   [2] ARABIC DOUBLE VERTICAL BAR BELOW..ARABIC SMALL LOW NOON
10EFC         ; Include # 16.0       ARABIC COMBINING ALEF OVERLAY
10EFD..10EFF  ; Include # 15.0   [3] ARABIC SMALL LOW WORD SAKTA..ARABIC SMALL LOW WORD MADDA
10F00..10F27  ; Include # 11.0  [40] OLD SOGDIAN LETTER ALEPH..OLD SOGDIAN LIGATURE AYIN-DALETH
10F30..10F54  ; Include # 11.0  [37] SOGDIAN LETTER ALEPH..SOGDIAN NUMBER ONE HUNDRED
10F70..10F85  ; Include # 14.0  [22] OLD UYGHUR LETTER ALEPH..OLD UYGHUR COMBINING TWO DOTS BELOW
10FB0..10FCB  ; Include # 13.0  [28] CHORASMIAN LETTER ALEPH..CHORASMIAN NUMBER ONE HUNDRED
10FE0..10FF6  ; Include # 12.0  [23] ELYMAIC LETTER ALEPH..ELYMAIC LIGATURE ZAYIN-YODH
11000..11046  ; Include # 6.0   [71] BRAHMI SIGN CANDRABINDU..BRAHMI VIRAMA
11052..1106F  ; Include # 6.0   [30] BRAHMI NUMBER ONE..BRAHMI DIGIT NINE
11070..11075  ; Include # 14.0   [6] BRAHMI SIGN OLD TAMIL VIRAMA..BRAHMI LETTER OLD TAMIL LLA
1107F         ; Include # 7.0        BRAHMI NUMBER JOINER
11080..110BC  ; Include # 5.2   [61] KAITHI SIGN CANDRABINDU..KAITHI ENUMERATION SIGN
110BD         ; Include # 5.2        KAITHI NUMBER SIGN
110C2         ; Include # 14.0       KAITHI VOWEL SIGN VOCALIC R
110CD         ; Include # 11.0       KAITHI NUMBER SIGN ABOVE
110D0..110E8  ; Include # 6.1   [25] SORA SOMPENG LETTER SAH..SORA SOMPENG LETTER MAE
110F0..110F9  ; Include # 6.1   [10] SORA SOMPENG DIGIT ZERO..SORA SOMPENG DIGIT NINE
11100..11134  ; Include # 6.1   [53] CHAKMA SIGN CANDRABINDU..CHAKMA MAAYYAA
11136..11140  ; Include # 6.1   [11] CHAKMA DIGIT ZERO..CHAKMA SECTION MARK
11144..11146  ; Include # 11.0   [3] CHAKMA LETTER LHAA..CHAKMA VOWEL SIGN EI
11147         ; Include # 13.0       CHAKMA LETTER VAA
11150..11176  ; Include # 7.0   [39] MAHAJANI LETTER A..MAHAJANI LIGATURE SHRI
11180..111C4  ; Include # 6.1   [69] SHARADA SIGN CANDRABINDU..SHARADA OM
111C7..111C8  ; Include # 6.1    [2] SHARADA ABBREVIATION SIGN..SHARADA SEPARATOR
111C9..111CC  ; Include # 8.0    [4] SHARADA SANDHI MARK..SHARADA EXTRA SHORT VOWEL MARK
111CE..111CF  ; Include # 13.0   [2] SHARADA VOWEL SIGN PRISHTHAMATRA E..SHARADA SIGN INVERTED CANDRABINDU
111D0..111D9  ; Include # 6.1   [10] SHARADA DIGIT ZERO..SHARADA DIGIT NINE
111DA         ; Include # 7.0        SHARADA EKAM
111DB..111DD  ; Include # 8.0    [3] SHARADA SIGN SIDDHAM..SHARADA CONTINUATION SIGN
111E1..111F4  ; Include # 7.0   [20] SINHALA ARCHAIC DIGIT ONE..SINHALA ARCHAIC NUMBER ONE THOUSAND
11200..11211  ; Include # 7.0   [18] KHOJKI LETTER A..KHOJKI LETTER JJA
11213..11237  ; Include # 7.0   [37] KHOJKI LETTER NYA..KHOJKI SIGN SHADDA
1123D         ; Include # 7.0        KHOJKI ABBREVIATION SIGN
1123E         ; Include # 9.0        KHOJKI SIGN SUKUN
1123F..11241  ; Include # 15.0   [3] KHOJKI LETTER QA..KHOJKI VOWEL SIGN VOCALIC R
11280..11286  ; Include # 8.0    [7] MULTANI LETTER A..MULTANI LETTER GA
11288         ; Include # 8.0        MULTANI LETTER GHA
1128A..1128D  ; Include # 8.0    [4] MULTANI LETTER CA..MULTANI LETTER JJA
1128F..1129D  ; Include # 8.0   [15] MULTANI LETTER NYA..MULTANI LETTER BA
1129F..112A8  ; Include # 8.0   [10] MULTANI LETTER BHA..MULTANI LETTER RHA
112B0..112EA  ; Include # 7.0   [59] KHUDAWADI LETTER A..KHUDAWADI SIGN VIRAMA
112F0..112F9  ; Include # 7.0   [10] KHUDAWADI DIGIT ZERO..KHUDAWADI DIGIT NINE
11300         ; Include # 8.0        GRANTHA SIGN COMBINING ANUSVARA ABOVE
11301..11303  ; Include # 7.0    [3] GRANTHA SIGN CANDRABINDU..GRANTHA SIGN VISARGA
11305..1130C  ; Include # 7.0    [8] GRANTHA LETTER A..GRANTHA LETTER VOCALIC L
1130F..11310  ; Include # 7.0    [2] GRANTHA LETTER EE..GRANTHA LETTER AI
11313..11328  ; Include # 7.0   [22] GRANTHA LETTER OO..GRANTHA LETTER NA
1132A..11330  ; Include # 7.0    [7] GRANTHA LETTER PA..GRANTHA LETTER RA
11332..11333  ; Include # 7.0    [2] GRANTHA LETTER LA..GRANTHA LETTER LLA
11335..11339  ; Include # 7.0    [5] GRANTHA LETTER VA..GRANTHA LETTER HA
1133B         ; Include # 11.0       COMBINING BINDU BELOW
1133C..11344  ; Include # 7.0    [9] GRANTHA SIGN NUKTA..GRANTHA VOWEL SIGN VOCALIC RR
11347..11348  ; Include # 7.0    [2] GRANTHA VOWEL SIGN EE..GRANTHA VOWEL SIGN AI
1134B..1134D  ; Include # 7.0    [3] GRANTHA VOWEL SIGN OO..GRANTHA SIGN VIRAMA
11350         ; Include # 8.0        GRANTHA OM
11357         ; Include # 7.0        GRANTHA AU LENGTH MARK
1135D..11363  ; Include # 7.0    [7] GRANTHA SIGN PLUTA..GRANTHA VOWEL SIGN VOCALIC LL
11366..1136C  ; Include # 7.0    [7] COMBINING GRANTHA DIGIT ZERO..COMBINING GRANTHA DIGIT SIX
11370..11374  ; Include # 7.0    [5] COMBINING GRANTHA LETTER A..COMBINING GRANTHA LETTER PA
11380..11389  ; Include # 16.0  [10] TULU-TIGALARI LETTER A..TULU-TIGALARI LETTER VOCALIC LL
1138B         ; Include # 16.0       TULU-TIGALARI LETTER EE
1138E         ; Include # 16.0       TULU-TIGALARI LETTER AI
11390..113B5  ; Include # 16.0  [38] TULU-TIGALARI LETTER OO..TULU-TIGALARI LETTER LLLA
113B7..113C0  ; Include # 16.0  [10] TULU-TIGALARI SIGN AVAGRAHA..TULU-TIGALARI VOWEL SIGN VOCALIC LL
113C2         ; Include # 16.0       TULU-TIGALARI VOWEL SIGN EE
113C5         ; Include # 16.0       TULU-TIGALARI VOWEL SIGN AI
113C7..113CA  ; Include # 16.0   [4] TULU-TIGALARI VOWEL SIGN OO..TULU-TIGALARI SIGN CANDRA ANUNASIKA
113CC..113D3  ; Include # 16.0   [8] TULU-TIGALARI SIGN ANUSVARA..TULU-TIGALARI SIGN PLUTA
113D7..113D8  ; Include # 16.0   [2] TULU-TIGALARI SIGN OM PUSHPIKA..TULU-TIGALARI SIGN SHRII PUSHPIKA
113E1..113E2  ; Include # 16.0   [2] TULU-TIGALARI VEDIC TONE SVARITA..TULU-TIGALARI VEDIC TONE ANUDATTA
11400..1144A  ; Include # 9.0   [75] NEWA LETTER A..NEWA SIDDHI
1144E..11459  ; Include # 9.0   [12] NEWA GAP FILLER..NEWA DIGIT NINE
1145D         ; Include # 9.0        NEWA INSERTION SIGN
1145E         ; Include # 11.0       NEWA SANDHI MARK
1145F         ; Include # 12.0       NEWA LETTER VEDIC ANUSVARA
11460..11461  ; Include # 13.0   [2] NEWA SIGN JIHVAMULIYA..NEWA SIGN UPADHMANIYA
11480..114C7  ; Include # 7.0   [72] TIRHUTA ANJI..TIRHUTA OM
114D0..114D9  ; Include # 7.0   [10] TIRHUTA DIGIT ZERO..TIRHUTA DIGIT NINE
11580..115B5  ; Include # 7.0   [54] SIDDHAM LETTER A..SIDDHAM VOWEL SIGN VOCALIC RR
115B8..115C1  ; Include # 7.0   [10] SIDDHAM VOWEL SIGN E..SIDDHAM SIGN SIDDHAM
115C6..115C8  ; Include # 7.0    [3] SIDDHAM REPETITION MARK-1..SIDDHAM REPETITION MARK-3
115D8..115DD  ; Include # 8.0    [6] SIDDHAM LETTER THREE-CIRCLE ALTERNATE I..SIDDHAM VOWEL SIGN ALTERNATE UU
11600..11640  ; Include # 7.0   [65] MODI LETTER A..MODI SIGN ARDHACANDRA
11643..11644  ; Include # 7.0    [2] MODI ABBREVIATION SIGN..MODI SIGN HUVA
11650..11659  ; Include # 7.0   [10] MODI DIGIT ZERO..MODI DIGIT NINE
11660..1166C  ; Include # 9.0   [13] MONGOLIAN BIRGA WITH ORNAMENT..MONGOLIAN TURNED SWIRL BIRGA WITH DOUBLE ORNAMENT
11680..116B7  ; Include # 6.1   [56] TAKRI LETTER A..TAKRI SIGN NUKTA
116B8         ; Include # 12.0       TAKRI LETTER ARCHAIC KHA
116B9         ; Include # 14.0       TAKRI ABBREVIATION SIGN
116C0..116C9  ; Include # 6.1   [10] TAKRI DIGIT ZERO..TAKRI DIGIT NINE
116D0..116E3  ; Include # 16.0  [20] MYANMAR PAO DIGIT ZERO..MYANMAR EASTERN PWO KAREN DIGIT NINE
11700..11719  ; Include # 8.0   [26] AHOM LETTER KA..AHOM LETTER JHA
1171A         ; Include # 11.0       AHOM LETTER ALTERNATE BA
1171D..1172B  ; Include # 8.0   [15] AHOM CONSONANT SIGN MEDIAL LA..AHOM SIGN KILLER
11730..1173B  ; Include # 8.0   [12] AHOM DIGIT ZERO..AHOM NUMBER TWENTY
1173F         ; Include # 8.0        AHOM SYMBOL VI
11740..11746  ; Include # 14.0   [7] AHOM LETTER CA..AHOM LETTER LLA
11800..1183B  ; Include # 11.0  [60] DOGRA LETTER A..DOGRA ABBREVIATION SIGN
118A0..118F2  ; Include # 7.0   [83] WARANG CITI CAPITAL LETTER NGAA..WARANG CITI NUMBER NINETY
118FF         ; Include # 7.0        WARANG CITI OM
11900..11906  ; Include # 13.0   [7] DIVES AKURU LETTER A..DIVES AKURU LETTER E
11909         ; Include # 13.0       DIVES AKURU LETTER O
1190C..11913  ; Include # 13.0   [8] DIVES AKURU LETTER KA..DIVES AKURU LETTER JA
11915..11916  ; Include # 13.0   [2] DIVES AKURU LETTER NYA..DIVES AKURU LETTER TTA
11918..11935  ; Include # 13.0  [30] DIVES AKURU LETTER DDA..DIVES AKURU VOWEL SIGN E
11937..11938  ; Include # 13.0   [2] DIVES AKURU VOWEL SIGN AI..DIVES AKURU VOWEL SIGN O
1193B..11943  ; Include # 13.0   [9] DIVES AKURU SIGN ANUSVARA..DIVES AKURU SIGN NUKTA
11945         ; Include # 13.0       DIVES AKURU GAP FILLER
11950..11959  ; Include # 13.0  [10] DIVES AKURU DIGIT ZERO..DIVES AKURU DIGIT NINE
119A0..119A7  ; Include # 12.0   [8] NANDINAGARI LETTER A..NANDINAGARI LETTER VOCALIC RR
119AA..119D7  ; Include # 12.0  [46] NANDINAGARI LETTER E..NANDINAGARI VOWEL SIGN VOCALIC RR
119DA..119E4  ; Include # 12.0  [11] NANDINAGARI VOWEL SIGN E..NANDINAGARI VOWEL SIGN PRISHTHAMATRA E
11A00..11A41  ; Include # 10.0  [66] ZANABAZAR SQUARE LETTER A..ZANABAZAR SQUARE MARK TSHEG
11A44..11A47  ; Include # 10.0   [4] ZANABAZAR SQUARE MARK LONG TSHEG..ZANABAZAR SQUARE SUBJOINER
11A50..11A83  ; Include # 10.0  [52] SOYOMBO LETTER A..SOYOMBO LETTER KSSA
11A84..11A85  ; Include # 12.0   [2] SOYOMBO SIGN JIHVAMULIYA..SOYOMBO SIGN UPADHMANIYA
11A86..11A9A  ; Include # 10.0  [21] SOYOMBO CLUSTER-INITIAL LETTER RA..SOYOMBO MARK TSHEG
11A9D         ; Include # 11.0       SOYOMBO MARK PLUTA
11A9E..11AA0  ; Include # 10.0   [3] SOYOMBO HEAD MARK WITH MOON AND SUN AND TRIPLE FLAME..SOYOMBO HEAD MARK WITH MOON AND SUN
11AB0..11ABF  ; Include # 14.0  [16] CANADIAN SYLLABICS NATTILIK HI..CANADIAN SYLLABICS SPA
11AC0..11AF8  ; Include # 7.0   [57] PAU CIN HAU LETTER PA..PAU CIN HAU GLOTTAL STOP FINAL
11B00..11B09  ; Include # 15.0  [10] DEVANAGARI HEAD MARK..DEVANAGARI SIGN MINDU
11B60..11B67  ; Include # 17.0   [8] SHARADA VOWEL SIGN OE..SHARADA VOWEL SIGN CANDRA O
11BC0..11BE1  ; Include # 16.0  [34] SUNUWAR LETTER DEVI..SUNUWAR SIGN PVO
11BF0..11BF9  ; Include # 16.0  [10] SUNUWAR DIGIT ZERO..SUNUWAR DIGIT NINE
