5702	8401
5709	7106
570A	7958
571C	7342
5725	6288
572C	7208
572E	6678
573E	5960
574C	6646
574F	6549
5767	7908
5768	7447
5769	5539
576F	6550
5771	7048
5773	7282
5777	5505
5778	5844
577B	7789
578C	6152
5795	8466
579E	8113
57A4	7820
57B8	7260
57BD	7417
57C6	5518
57C9	8359
57CF	7136
57D1	7936
57D2	6207
57DC	7080
57E4	6679
57ED	8150
57F3	5540
57FB	7765
57FD	6872
5803	5714
580B	6672
5817	6148
5819	7461
581D	5745
5820	8467
5823	7319
5826	5662
5840	6583
5849	7909
584C	8144
584D	6955
5850	6873
5852	6961
5859	5677
5869	7151
587D	6786
5880	7790
5881	6392
588A	7634
588D	5970
5890	5947
589D	7283
58A1	6824
58A3	6603
58AB	7766
58B0	6085
58B1	6176
58C3	5557
58D4	6124
58DA	6274
58DC	6086
58DD	7374
5906	6613
5908	7549
5910	8364
5924	7462
5925	5746
592C	8111
592F	8312
5938	5747
5953	7834
5958	7531
5969	6254
5976	6025
5991	8172
5992	8166
599D	7532
59A3	6680
59A7	7261
59AF	8055
59B2	6077
59C8	6261
59CD	6765
59D2	6745
59DE	6010
59E3	5821
59E4	5845
59E5	6442
59FA	6980
5A09	6740
5A13	6486
5A19	8365
5A23	7670
5A27	8151
5A2D	7056
5A35	8029
5A3F	7004
5A40	7005
5A4C	6933
5A50	7252
5A63	7463
5A67	7652
5A6A	6209
5A72	8414
5A77	7653
5A7F	6808
5A84	6487
5A8D	6620
5A93	8437
5A95	7037
5A9F	6841
5AA2	6443
5AA7	7270
5AAA	7209
5AB3	6975
5AB5	7478
5ABA	6488
5ABB	6523
5ABC	7228
5ABD	6385
5ABE	5846
5ABF	5804
5AC8	7077
5ACB	6046
5AD6	8239
5AD7	5847
5AD9	6825
5ADA	6393
5ADB	7179
5AE0	6359
5AE2	5923
5AE3	7113
5AE5	7586
5AEB	6444
5AED	8380
5AEE	8381
5AEF	7210
5AF6	7977
5AFA	8285
5AFB	8286
5AFD	6320
5B00	5924
5B08	7284
5B19	7533
5B1B	8344
5B25	7692
5B28	7480
5B2D	6026
5B30	7168
5B32	6047
5B34	7167
5B3E	6194
5B3F	7137
5B45	6848
5B4C	6244
5B56	7481
5B5B	8188
5B61	8152
5B65	6036
5B76	7482
5B7F	6766
5B81	7559
5B82	7305
5B8A	5506
5BD6	8103
5BD8	8076
5BED	8371
5BF0	8423
5C05	5942
5C0C	7745
5C14	7448
5C1F	6826
5C20	6827
5C2B	7267
5C41	6681
5C47	7587
5C50	5943
5C68	5848
5C73	6828
5C7A	5971
5C88	8272
5C8A	7630
5C8C	5961
5C8F	7262
5C92	5635
5C94	7835
5C9D	7511
5CA3	5849
5CA5	8173
5CA6	6383
5CA7	7978
5CA8	7560
5CAA	6664
5CAD	6262
5CD2	6153
5CE9	7006
5CED	7979
5CF1	6037
5D06	5733
5D10	5715
5D15	7057
5D1B	5892
5D1F	7429
5D22	7555
5D24	8458
5D26	7119
5D34	7272
5D3D	7550
5D41	5541
5D42	6346
5D4E	7320
5D53	7038
5D54	7273
5D71	7306
5D81	6334
5D82	7534
5D84	7855
5D92	7786
5D94	5957
5D95	7980
5D99	6370
5DA7	7130
5DAB	7125
5DAE	8336
5DB0	8318
5DB7	7439
5DC9	7856
5DCB	5925
5DD1	7846
5DD3	7588
5DDA	8333
5DF5	8077
5DF9	5948
5E09	6647
5E15	6407
5E1A	8030
5E28	6864
5E37	7375
5E43	7358
5E4E	6431
5E54	6394
5E58	7891
5E5E	6604
5E68	7944
5E6A	6458
5E6B	6538
5E6C	7746
5E70	8334
5E71	6201
5E7A	7285
5E7F	7120
5E8B	5972
5E96	8225
5EB3	6682
5EBD	7321
5EC1	8072
5ECB	6911
5ED1	5949
5ED5	7430
5EDD	6962
5EDE	8516
5EE1	6474
5EE5	5805
5EE7	7535
5EE8	8319
5EE9	6352
5EF1	7242
5EFF	7477
5F03	5973
5F07	5542
5F08	8339
5F0B	7457
5F22	6125
5F25	6489
5F2D	6490
5F34	6144
5F40	5850
5F46	6580
5F54	6289
5F58	7962
5F5D	7449
5F64	6154
5F82	7693
5F88	8505
5F89	7089
5F9C	6787
5FA3	7836
5FA7	8204
5FAC	6539
5FAD	7286
5FAF	8372
5FBC	7287
5FC9	6126
5FD0	8141
5FD2	8170
5FDD	7945
5FDE	6505
5FDF	6506
5FE1	8062
5FE4	7211
5FE8	7263
5FED	6571
5FEE	5974
5FF1	8104
5FF8	6056
5FFB	8506
5FFC	5558
600A	7981
600D	7512
6014	7654
6015	8174
6017	7955
6019	8382
601B	6078
6026	8214
6029	6060
6033	8438
6046	8313
6047	5783
6048	6445
604A	8360
605A	7127
605F	8503
6060	5806
606B	8162
6081	7138
6083	5716
6084	7982
608B	6371
608F	8361
6092	7433
6095	8524
6097	6479
60A2	6222
60B1	6683
60B5	7873
60BB	8330
60BE	5734
60C4	6029
60C6	8031
60C9	7946
60CB	7264
60CF	6210
60D3	5903
60D5	7910
60D8	6409
60D9	7937
60DB	8402
60DD	7874
60E2	6906
60F2	7335
60F4	8064
60F7	7767
60F8	5645
60FC	8205
6100	7983
6103	6829
6114	7431
611C	8362
612C	6874
612D	5975
6146	6127
614D	7229
6152	7729
615A	7857
6160	7212
6171	6068
6173	5523
6174	6952
6175	7307
617A	6335
6183	7308
618D	5822
6192	5912
6196	7418
61A8	5543
61AF	7858
61B8	6849
61BB	8134
61BC	5646
61C6	7694
61CC	7131
61D5	7152
61D7	8273
61DE	6459
61DF	6118
61E3	6480
61FD	8424
61FE	6856
6214	7520
6215	7536
621E	7029
6222	7827
6227	7875
6229	7589
6232	8525
6233	7840
6235	5851
6239	7073
6243	5647
624A	7153
624E	7851
6251	6605
6252	6551
6257	7551
625B	5559
6263	5852
6268	7464
6273	6524
627A	7791
627E	7701
6283	6572
6286	6481
6294	6621
6296	6165
62A8	8215
62AC	8153
62C4	7747
62C5	6069
62C6	8125
62CA	6622
62D1	5636
62D5	8114
62F5	7727
62F6	7852
62FD	7180
6302	5801
630C	5615
6310	6012
6312	6251
6328	7058
632A	6013
6339	7434
6342	7213
6343	5888
6344	5853
6346	5717
634D	8287
634E	6875
6357	7911
6369	6252
636B	6482
6371	7059
6376	8032
6380	8507
6384	6345
6387	7938
638A	6623
638E	5976
638F	6128
639C	7181
639F	7655
63AC	5885
63BE	7139
63C3	7590
63C9	7376
63DF	6809
63E0	7030
63E3	8065
63E9	5574
63EB	8033
63F2	6842
63F5	5602
6406	5854
6409	5519
6412	6540
6424	7074
6425	8034
6428	8145
642A	6103
642B	6525
642F	6129
6430	5728
6436	7876
6467	8020
646D	7912
6473	5855
647B	6850
647D	8240
6485	5913
6490	8157
6495	6810
6499	7768
649D	8489
649F	5823
64A9	6321
64BC	5544
64BE	5748
64BF	5611
64C9	7841
64D0	8425
64D5	8492
64D7	6565
64E0	7671
64E3	6130
64ED	8415
64EF	6725
64F1	5520
6502	6308
6507	8335
650A	6238
650F	6302
6514	6202
6519	7859
6522	7847
6524	8135
6532	5977
653D	6526
6549	6491
6554	7107
6555	8092
655D	8220
6581	6166
659D	5507
65B1	7513
65B2	7842
65BF	7377
65C2	5978
65C3	7591
65C4	6446
65C6	8189
65CA	6541
65F2	6119
6600	7409
6603	8073
661B	5583
6621	8345
6624	6263
662B	5856
6635	6065
6637	7230
6648	5824
664C	6788
664E	8407
6661	8226
6662	7631
666C	6912
6670	6817
667B	7039
668B	6507
668C	5926
669E	5825
66A3	5979
66AC	6843
66B1	6066
66B5	8288
66B8	6322
66BF	8526
66C0	7128
66C1	5980
66C5	7162
66D3	8227
66DA	6460
66DB	8475
66E3	7140
66E8	6303
66E9	6023
66EA	6185
66EC	6907
66EE	7121
66EF	8007
6705	5609
670C	6527
6723	6155
6733	8186
6745	7322
6760	5560
676A	7984
676C	7343
6772	5678
677C	7561
678C	6648
6798	7182
6799	7253
67B2	6963
67C1	8115
67C5	6061
67CA	7730
67D7	6903
67D8	7483
67D9	8307
67DE	7514
67DF	6022
67E2	7562
67F9	6964
6803	8444
681D	5778
681E	5524
682E	7450
6831	5735
6832	5679
6834	7592
683B	6976
6844	5784
6846	5785
6849	7024
686F	7656
6874	6624
6877	5521
687E	5889
6883	7657
6886	6542
689B	6014
68A0	6230
68A3	6989
68CA	5981
68CC	7888
68D0	6684
68D6	7658
68E3	7963
68EC	5904
68FB	6649
68FC	6650
6901	5757
6904	7644
690B	6223
6911	6685
6919	7877
6934	6070
6936	7731
6939	8105
6942	6746
694F	5927
695D	6245
6965	7344
696A	7645
696C	5534
6973	6416
698E	5508
6991	6625
6994	6212
6998	5857
699F	7552
69A4	5610
69A6	5525
69AD	6747
69B0	7792
69B1	8021
69B7	5826
69BC	8308
69BE	5729
69C0	5680
69C7	7593
69CA	6760
69CE	7837
69D3	5736
69E5	8373
69E6	7309
69E7	7860
69E9	5575
69ED	6802
69F2	5710
69F9	5681
6A00	7577
6A05	7732
6A0B	8163
6A12	6515
6A14	6876
6A1B	5928
6A2B	5621
6A3B	5914
6A43	6560
6A47	8070
6A4A	6339
6A50	8126
6A5A	6934
6A62	8116
6A66	6156
6A75	6767
6A7F	5561
6A90	7947
6A94	6104
6A9D	7784
6A9F	5509
6AA0	5648
6AAE	6131
6AB6	7155
6ABC	7419
6ABF	7154
6ADC	5682
6ADD	6142
6ADE	7141
6ADF	6239
6AEA	6240
6AEC	8093
6AFC	7948
6B02	6518
6B03	7861
6B11	7848
6B1E	6264
6B2C	8320
6B37	8527
6B38	7060
6B39	7440
6B3B	8481
6B3F	5545
6B43	6781
6B49	5637
6B54	8332
6B59	8518
6B5A	6830
6B5B	5546
6B60	7939
6B67	5982
6B80	7288
6B82	7702
6B8D	8241
6B91	5967
6BA2	7964
6BA4	6789
6BAB	8136
6BAD	5562
6BB3	6913
6BBD	8459
6BC4	5616
6BDA	7862
6BEF	6087
6BF3	8071
6BFF	6775
6C05	7878
6C10	7563
6C1B	6651
6C24	7465
6C33	7231
6C3F	5915
6C43	8187
6C4B	7515
6C4F	6120
6C52	6410
6C54	8512
6C59	7214
6C5B	6981
6C5C	6748
6C74	8185
6C84	7336
6C89	8106
6C8D	8383
6C98	6686
6CAC	6417
6CB0	8127
6CB1	8117
6CC5	6914
6CC6	7471
6CD0	6350
6CD1	7378
6CD4	5547
6CD9	8216
6CDA	7484
6CDC	7793
6CDD	6877
6CE0	6265
6CF1	7049
6D04	8445
6D07	7466
6D0A	7920
6D12	6865
6D1F	7451
6D2B	8340
6D2C	6891
6D2E	6132
6D3A	6440
6D3C	7254
6D61	6532
6D64	5812
6D65	7435
6D67	7169
6D82	6133
6D94	7522
6D96	6360
6DAA	6626
6DAB	5763
6DB4	7265
6DB7	6157
6DB8	8468
6DBC	6224
6DBF	8128
6DC8	5893
6DD2	7902
6DD6	6048
6DDD	6687
6DE0	6688
6DE2	7132
6DE4	7108
6DE5	6290
6DE6	5548
6DEC	6949
6DF6	6218
6DFC	6468
6E1D	8167
6E28	7274
6E37	7142
6E45	6246
6E4E	6434
6E51	6811
6E53	6652
6E54	7594
6E63	6508
6E8F	6105
6E95	6461
6E98	8309
6EA7	6347
6EB2	6915
6EB5	7420
6EB7	8403
6EBD	7302
6EC3	7243
6EC8	8384
6ED5	6177
6ED9	8446
6EEC	8385
6EED	8259
6EF5	6516
6EF7	6275
6F04	7061
6F09	6291
6F0C	5950
6F13	6361
6F19	6071
6F1A	5858
6F2A	7441
6F2D	6411
6F30	6673
6F33	7537
6F3C	8022
6F3E	7090
6F4F	7411
6F59	5929
6F5C	7523
6F5D	8519
6F61	6145
6F66	6323
6F6F	6990
6F74	7564
6F78	6768
6F82	7828
6F86	7289
6F89	5549
6F8B	8453
6F8C	6965
6F92	8408
6F98	6769
6F9F	6353
6FA1	7703
6FA8	6812
6FB6	7601
6FC6	6653
6FC7	6803
6FC9	6916
6FD8	6034
6FDB	6462
6FDE	6689
6FEE	6606
6FF3	7524
6FF4	7170
6FFA	7921
7007	7268
7012	6804
7013	7829
7026	7565
7030	6492
7032	6255
7038	7949
703C	7091
7044	6857
704E	7156
7053	6203
705E	8175
7069	7157
706F	7659
707E	7553
7081	5983
7086	6483
7095	8314
70AE	8228
70B0	8229
70CA	7092
70D3	5663
70DC	8482
711C	8404
7120	6950
712D	5650
712E	8508
712F	7516
7131	8341
7146	8274
7152	7359
7157	6018
7162	5649
7168	7275
7180	7163
7185	7232
7187	8460
719B	8242
71A0	6953
71A4	7458
71A8	7360
71AF	6831
71B2	5651
71CB	7985
71D6	6991
71D9	8146
71E0	7334
71EC	8485
71F9	8528
7207	6844
720B	8476
720C	5786
720D	6761
7214	8529
7217	7164
721A	7081
721F	5764
7225	8008
7228	7849
7238	8176
7239	6067
7242	7538
724B	7602
7253	6543
7254	6519
7256	7379
725A	8158
726F	5683
7274	7566
7278	7485
7287	6654
728D	5603
7292	8386
7296	6193
72B3	7517
72B4	7025
72B5	8532
72C9	6690
72D2	6691
72E2	8278
72E5	6938
72E8	7413
72F4	8221
72F7	5622
72FA	7421
72FB	6770
7309	5984
7313	5749
7317	7442
7318	7672
7319	7556
7322	8387
7327	7255
7328	7345
7331	6038
7334	8469
7343	7062
7358	8222
735C	6372
7360	6324
7369	7183
736B	8337
736C	8321
736F	8477
7377	5787
737C	6493
7381	8338
7388	6276
7395	5526
739E	6627
73A0	5576
73A6	5630
73AB	6418
73B7	7635
73BB	8177
73C6	7452
73C8	5510
73D2	7813
73E2	7422
73EB	8063
73EE	8190
73F5	7660
7404	8346
7424	7557
7431	7704
7432	6552
7445	7673
7446	6862
744E	8322
745D	8439
7463	6908
746D	6106
7470	5807
7471	7603
7472	7879
7473	7838
747D	7733
7480	8023
7486	5859
748A	6484
749D	5808
74AB	6107
74DB	8426
74E9	7922
74F2	8161
7503	8035
750C	5860
750D	6428
750E	7604
7513	6566
751E	6790
753F	6429
754A	5652
754B	7605
754E	5623
755A	6655
7560	7606
7564	8078
7567	6220
756B	8416
7588	6567
7594	7661
7599	8513
759A	5861
75A3	7323
75A9	8066
75B4	7007
75C0	5862
75C3	8347
75CA	7607
75CE	8323
75D3	8079
75DE	6692
75E3	7794
75E4	7739
75E7	6749
75F3	6382
75F9	6693
75FF	7361
7601	8067
7607	7734
7608	5664
7609	7380
760B	8250
7610	7381
7615	8275
7627	8279
762F	7726
7630	6186
7633	8036
7634	7539
7643	6348
7646	6277
7648	8223
7649	6072
7655	7244
7658	6231
765C	7608
7662	7093
7665	7830
7667	6241
7668	5758
766D	7171
766E	7423
766F	5863
7671	8137
7680	5962
7681	7705
7683	6447
768B	5684
7696	8427
769A	7063
769B	8461
769C	8388
769E	8389
76A4	8178
76AC	8280
76B4	7769
76B6	6750
76B8	5890
76CC	7266
76CD	8310
76CE	7050
76D4	8447
76D9	6591
76E5	5765
76EA	8147
76EC	5685
76F1	7324
76F9	6939
76FB	8374
7707	6469
770A	6448
770C	8348
771A	6805
771B	6419
7725	7486
7726	7487
7728	7527
7734	6940
773B	7094
773E	7780
7746	8428
7747	7674
7752	6851
775A	7064
775F	6917
7760	5905
7762	6918
7765	6694
7768	7184
7777	5604
777D	5930
778D	6919
778E	8293
7796	7185
7799	6390
77A0	6108
77A2	6463
77AA	7831
77B9	7065
77BD	5686
77C7	6464
77C9	6726
77CD	8419
77D9	5550
77DA	8009
77DE	7412
77E1	8420
77E7	6982
77F0	7787
77FA	8129
77FB	5730
77FC	5563
77FD	6818
780C	7965
780F	6656
7811	7008
7822	6187
782D	8212
7830	8193
7843	7748
785C	5579
7860	6213
7867	7310
7868	7839
786E	8281
788F	7518
7893	6121
789F	6845
78A4	7172
78A8	7276
78AD	8148
78BE	6030
78C8	7277
78CF	6256
78D1	7066
78D4	7892
78D5	5577
78DA	7609
78E0	6049
78E7	7578
78EA	8024
78F4	6178
78F7	6373
78FA	5788
78FC	7528
78FD	5827
790C	6309
790F	5963
7911	6109
7912	7443
7919	7067
7927	6310
792D	8421
7931	6304
7945	7290
7946	7923
794A	8194
7953	6665
7954	6628
7955	6701
795F	6920
7962	6062
7967	7706
797C	5766
7980	8249
798A	5665
798B	7467
7994	7675
799D	7810
79A8	5985
79AB	6088
79B0	6063
79B4	7082
79BA	7245
79BB	6362
79C6	5527
79E2	6266
79E3	6408
79EA	7801
79EB	8060
79EC	5584
79F8	5535
7A01	5687
7A02	6214
7A0A	7676
7A0C	6134
7A1E	5750
7A27	6846
7A39	7814
7A45	5564
7A60	6043
7A75	7031
7A7E	7291
7A80	6172
7A82	6278
7A83	7632
7A85	7292
7A86	8213
7A8A	7256
7A96	5828
7A97	7880
7A9B	5864
7AA0	5751
7AA3	6901
7AAC	7382
7AB3	7383
7AB6	5865
7AB9	7215
7ABB	7881
7ABE	5767
7ABF	6349
7AC8	7707
7AE2	6751
7AE6	6904
7AF8	5653
7AFD	7325
7B06	8179
7B08	5964
7B0A	7708
7B0C	7009
7B12	5958
7B18	7636
7B25	6752
7B27	7893
7B28	6657
7B2F	6039
7B33	5511
7B35	6562
7B45	6832
7B48	5779
7B53	5666
7B5F	6629
7B65	5585
7B66	5768
7B67	5624
7B69	8164
7B71	6878
7B73	7662
7B8D	5688
7B8E	8390
7B92	8038
7B99	6607
7B9C	5737
7BA0	8039
7BBE	6879
7BCA	8409
7BCB	8363
7BCC	8470
7BD4	7337
7BD9	5689
7BDB	7083
7BDD	5866
7BE6	6702
7BEA	7802
7BF3	8260
7BF7	6614
7BFE	6438
7C00	7894
7C09	8040
7C0B	5916
7C0F	6292
7C1F	7637
7C20	6592
7C37	7950
7C38	8180
7C50	6179
7C52	7749
7C54	6921
7C5B	7610
7C5C	8130
7C5F	6311
7C65	7084
7C67	5586
7C69	6573
7C72	7384
7C7E	7468
7C81	7924
7C8D	6449
7CA2	7488
7CA4	7356
7CA6	6374
7CA8	6554
7CBC	6375
7CBD	7735
7CC5	7385
7CC6	6435
7CD5	5690
7CD7	5867
7CD9	7709
7CDA	7540
7CDC	6494
7CDD	6776
7CE2	6450
7CE5	6015
7CEF	6016
7CF2	6232
7CF4	7579
7CF6	7710
7CF8	6432
7CFA	5931
7D03	6941
7D13	6813
7D15	6703
7D1C	7338
7D31	6666
7D32	6847
7D49	6946
7D4D	7473
7D56	5789
7D59	8429
7D5B	7712
7D5C	8355
7D63	6584
7D69	7711
7D70	7821
7D7A	8080
7D83	7986
7D86	5654
7D98	6615
7DA3	5906
7DA5	5986
7DA6	5987
7DA7	7770
7DA9	7346
7DAB	6833
7DAE	5667
7DB0	5769
7DC4	5718
7DCC	7386
7DCD	6509
7DD7	6791
7DDC	6436
7DE6	6966
7DF6	8206
7DF9	7677
7E08	7173
7E0B	8041
7E10	8042
7E11	5638
7E17	8025
7E18	5668
7E20	5711
7E22	6180
7E32	6340
7E33	5625
7E35	6401
7E39	8243
7E3B	6501
7E44	7186
7E45	6880
7E48	5565
7E50	6866
7E56	6771
7E57	6376
7E59	6555
7E5A	6325
7E62	5917
7E6F	8349
7E76	7110
7E7D	6727
7E7E	5626
7E81	8478
7E87	6312
7E88	8533
7E8A	5790
7E8D	6341
7E94	7554
7F37	6753
7F3E	6585
7F3F	8315
7F43	7078
7F44	5656
7F45	8276
7F47	7771
7F4B	7246
7F4D	6313
7F4E	6089
7F58	6630
7F5D	7567
7F5F	5691
7F60	6510
7F61	5566
7F63	5802
7F66	6631
7F68	7122
7F78	6561
7F7C	8261
7F7D	5669
7F7E	7788
7F82	5627
7F86	6704
7F87	5988
7F96	5692
7F97	5567
7F98	7541
7F9D	7568
7FAB	5568
7FAF	5536
7FB6	7611
7FD6	8520
7FDB	6881
7FE3	6782
7FE4	6967
7FE6	7612
7FEC	8490
7FEE	8328
7FF3	7187
7FFA	5693
7FFB	6556
7FFE	8350
8004	6451
8011	6073
8012	6314
8014	7489
8016	7987
8019	8181
801E	5512
8021	6814
8026	7326
8028	6053
802C	6336
8030	7327
8052	5780
8055	8391
8071	7216
8075	7278
8076	6858
8093	8440
8098	7750
809A	6167
80A6	6658
80AB	6942
80AD	6055
80B5	5989
80C6	6074
80CA	5868
80D5	6632
80D6	6528
80D9	7713
80E0	5587
80EF	5694
80F7	8504
80FE	7490
8109	6424
8116	6533
8124	6983
8127	8026
8130	6168
813A	6922
8141	6575
8146	7613
814A	6819
8152	5588
8153	6705
8160	7751
8164	7040
816D	7018
8174	7387
8176	6075
8177	8256
8182	6233
8183	7240
8184	6923
8186	6882
818B	6326
819E	7614
81A9	6064
81B0	6557
81B4	6475
81B8	6924
81B9	6659
81CA	7714
81CF	6728
81D1	6040
81D9	7143
81DA	6234
81DD	6188
81E0	6247
81EC	7118
81F6	7925
8201	7129
8202	7311
8203	6820
8210	7803
8216	8230
8233	8056
8238	5513
823D	6544
8251	8207
8258	6883
825A	7715
825F	6158
8268	6465
826A	6279
826B	6280
8274	6667
828A	7926
8294	8486
8298	6706
82A1	5612
82A2	7469
82A3	6633
82A7	6815
82A8	5965
82AA	5990
82AB	7347
82B0	5991
82BE	6707
82C5	7188
82D3	6267
82DC	6457
82E0	6511
82E3	5589
82EB	7638
82F3	6159
82F4	7569
82F9	8217
82FA	6420
82FB	6634
82FF	6502
8300	6668
8308	7491
831B	5528
831C	7927
831D	7889
8323	7217
832A	5791
8332	7492
8333	5569
833C	6160
8343	7615
8350	7928
8385	6363
8392	5590
8393	6421
839A	7144
839B	7663
839D	7740
839F	8294
83A0	7388
83A8	6215
83BE	6412
83BF	7493
83C2	7580
83D1	8081
83D4	6608
83D8	6947
83DF	6135
83E0	8182
83E1	8301
83F6	6616
8406	6708
8407	7542
840B	7903
8435	7257
8439	8208
843C	7019
8446	6593
844A	7041
8451	8251
845A	6992
8469	8183
846A	5670
846D	5514
8471	8014
8473	7362
8477	8479
8482	7966
849F	5869
84A8	7929
84AD	8043
84AF	5809
84B4	6762
84B9	5639
84BA	7822
84C1	7815
84CA	7247
84D0	7303
84D3	6553
84D6	6709
84ED	7042
84EF	8015
84F1	8218
84FD	8262
8500	6635
8506	6355
8515	7967
851F	7752
8526	7716
852A	7639
8546	7930
854A	7189
854B	7190
8555	7389
8556	5591
8558	7293
855E	7968
8561	6660
8564	7390
856B	6161
857A	7785
857E	6315
8580	7233
8586	7068
8589	7191
858A	5671
858C	8331
8597	7348
8599	8082
859D	6090
85A4	8324
85A5	8010
85D0	6470
85F9	7069
85FD	8094
8600	8131
8604	5992
860B	6729
8618	7101
8622	6305
8627	5592
8629	6558
862F	8149
863C	6503
8641	5993
8653	8462
866B	8487
866C	5932
866F	5933
8671	6951
8678	7494
867A	8488
867B	6430
868B	7192
868D	6710
8695	7931
86A8	6636
86AA	6169
86AF	5870
86B0	7391
86B1	7901
86B4	7392
86C0	7753
86C5	7640
86C6	7570
86C9	6268
86DE	8435
86E3	6011
86E9	5738
86EC	5739
86F8	6884
86F9	7312
86FB	6867
8706	8351
8709	6637
870A	6364
870B	6216
8711	6076
871D	5994
8721	6754
8725	6821
8728	7646
8729	7717
8734	7913
8735	7145
8737	5907
873A	7193
873B	7959
873F	7349
8740	6162
874C	5752
8759	8209
8760	6609
8764	7393
8765	6452
876E	6610
8783	6545
878C	6529
8798	7444
879E	6386
87A3	6181
87AD	6365
87B4	7816
87BB	6337
87BD	7736
87C0	6902
87C7	6387
87CA	6453
87CB	6987
87D2	6413
87DA	8201
87DB	8202
87E3	6001
87F7	6110
880D	5537
8811	7174
8815	7146
8821	6235
8832	5628
8839	6170
8844	6058
884A	6439
