3447	482.140:zhòu
344A	434.140:yì
356E	101.180:fǔ
360E	130.150:hǎn
364D	084.100:duō
3658	427.060:yāo
3666	405.100:xié
36C3	173.040:jié
36DA	370.160:tǒng
36F9	283.010:pián
37C3	346.030:sī
3807	183.030:jiù
3813	248.110:méng
3918	482.160:zhòu
3944	226.230:líng
39D0	348.060:sǒng
39D1	147.100:huī
39DF	200.120:kuǎi
3AF0	210.120:làng
3B0A	145.050:huǎn
3B0E	399.060:xiǎn
3B1A	041.080:chè
3B4E	107.180:gāng
3B55	307.100:qū
3BBE	210.050:lǎng
3C00	215.160:lí
3CC7	102.160:fù
3CD8	047.050:chōng
3CDA	413.130:xù
3D14	156.060:jí
3D50	189.060:jué
3DB2	442.150:yòng
3E06	194.150:kào
3E0C	152.080:huò
3E84	448.050:yǔ
3EEC	372.010:tū
3F4F	107.090:gàn
3FE0	147.070:huàng
4056	231.010:lōu
40AE	237.010:lüè
40C5	071.020:dī
40CE	463.120:zhà
415F	031.130:cǎn
4339	181.140:jiǒng
4383	312.080:rǎn
4396	461.100:zēng
43DD	486.120:zhuān
43E1	337.130:shì
43F2	363.100:tī
4403	190.190:jùn
44D6	305.060:qióng
44DB	307.150:qū
44E8	439.010:yīng
44EB	291.180:qí
44EC	490.050:zhuó
45D6	073.090:dì
45DB	411.080:xiū
45EA	470.150:zhè
45F4	368.130:tíng
4723	407.010:xīn
4759	049.110:chū
48BA	049.100:chū
48BC	114.030:gōng
48D8	360.060:táng
497D	286.180:pō
4983	489.140:zhuō
4C9F	438.120:yìn
4CA0	053.180:chūn
4CA2	363.060:téng
4D13	334.060:shī
4D14	168.170:jiāo
4D15	224.080:liè
4D16	179.020:jīng
4D17	184.150:jú
4D18	363.130:tī
4D19	282.100:pì
4DAE	423.040:yǎn
4E00	430.150:yī
4E01	076.190:dīng
4E03	290.010:qī
4E07	256.090:mò 379.160:wàn
4E08	466.150:zhàng
4E09	320.010:sān
4E0A	326.050:shǎng 326.090:shàng
4E0B	396.140:xià
4E0D	029.030:bù
4E0E	447.120:yǔ 448.100:yù
4E0F	251.080:miǎn
4E10	105.050:gài
4E11	049.010,049.020:chǒu
4E13	486.110:zhuān
4E14	301.050:qiě
4E15	280.010:pī
4E16	336.100:shì
4E18	305.110:qiū
4E19	025.030:bǐng
4E1A	429.140:yè
4E1B	056.150:cóng
4E1C	078.030:dōng
4E1D	345.180:sī
4E1E	043.100:chéng
4E22	078.010:diū
4E24	221.080:liǎng
4E25	422.030:yán
4E27	320.090:sāng 320.150:sàng
4E2A	111.100:gě 111.160:gè
4E2B	419.010:yā
4E2D	480.020:zhōng 481.040:zhòng
4E30	097.110,097.120:fēng
4E32	052.070:chuàn
4E34	224.190:lín
4E38	378.100:wán
4E39	064.070:dān
4E3A	381.170:wéi 383.210:wèi
4E3B	484.160:zhǔ
4E3D	214.080:lí 217.050:lì
4E3E	185.030:jǔ
4E42	433.160:yì
4E43	261.030:nǎi
4E45	182.070:jiǔ
4E48	245.150:me
4E49	433.190:yì
4E4B	474.090:zhī
4E4C	387.180:wū
4E4D	463.020:zhà
4E4E	139.180:hū
4E4F	090.020:fá
4E50	212.030:lè 453.020:yuè
4E52	285.080:pīng
4E53	275.170:pāng
4E54	299.160:qiáo
4E56	120.110:guāi
4E58	044.050:chéng
4E59	432.170:yǐ
4E5C	253.060:miē 267.070:niè
4E5D	182.060:jiǔ
4E5E	292.180:qǐ
4E5F	429.110:yě
4E60	393.260:xí
4E61	400.090:xiāng
4E66	340.040:shū
4E69	153.120:jī
4E70	241.100:mǎi
4E71	236.150:luàn
4E73	317.030:rǔ
4E78	260.050:nǎ
4E7E	296.130:qián
4E86	212.080:le 223.010,223.020:liǎo
4E88	445.180:yú 447.130:yǔ
4E89	473.020:zhēng
4E8B	337.020:shì
4E8C	089.070:èr
4E8D	050.180:chù
4E8E	445.170:yú
4E8F	202.130:kuī
4E91	454.060,454.070:yún
4E92	141.150:hù
4E93	290.180:qí
4E94	389.040:wǔ
4E95	179.100:jǐng
4E98	112.060:gèn
4E9A	420.130:yà
4E9B	404.140:xiē
4E9F	155.110:jí 294.010:qì
4EA1	380.070:wáng
4EA2	193.180:kàng
4EA4	168.070:jiāo
4EA5	129.030:hài
4EA6	433.260:yì
4EA7	037.130:chǎn
4EA8	136.080:hēng
4EA9	258.070:mǔ
4EAB	401.110:xiǎng
4EAC	178.090:jīng
4EAD	368.050:tíng
4EAE	221.120:liàng
4EB2	302.030:qīn 304.140:qìng
4EB3	027.040:bó
4EB5	406.070:xiè
4EB6	065.050:dǎn
4EB8	085.050:duǒ
4EB9	383.190:wěi
4EBA	313.110:rén
4EBF	433.180:yì
4EC0	331.050:shén 334.170:shí
4EC1	314.020:rén
4EC2	212.010:lè
4EC3	076.200:dīng
4EC4	460.140:zè
4EC5	176.070:jǐn
4EC6	288.040:pū 288.090:pú
4EC7	048.050:chóu 306.020:qiú
4EC9	466.120:zhǎng
4ECA	175.130:jīn
4ECB	174.060:jiè
4ECD	315.020:réng
4ECE	056.140:cóng
4ED1	237.070:lún
4ED3	032.010:cāng
4ED4	456.130:zǎi 492.010:zǐ
4ED5	336.110:shì
4ED6	355.010:tā
4ED7	467.010:zhàng
4ED8	102.130:fù
4ED9	397.030:xiān
4EDD	369.030:tóng
4EDE	314.090:rèn
4EDF	295.050:qiān
4EE1	109.170:gē
4EE3	063.040:dài
4EE4	225.250:líng 227.070:lǐng 227.110:lìng
4EE5	432.190:yǐ
4EE8	319.010:sā
4EEA	431.150:yí
4EEB	258.140:mù
4EEC	247.070:mén 247.150:men
4EF0	426.050:yǎng
