345D	1719b
349E	3499f
34DF	2269a 2326
34E4	1056
3531	3634m
356F	1950
3572	1911
3576	1986 1987
3578	1489
357D	861
3587	1804
35A5	1696
35C7	609
35CE	939
35FB	1412a
35FE	706
3605	631b
3614	3445
366E	2965
3673	772b
3743	1826
3794	854l
380A	1315b
38F6	282e
3906	449b
391D	431b
393F	870
3943	1906
394F	3089b
3966	733b
397E	2078f
39A7	3230a
39D6	30d
39DC	1452
39E4	434
39FB	3056b
39FE	495
3A06	1484 1485
3A18	2604
3A28	1506
3A2E	3025
3A34	1155
3A45	1506
3A52	1019a
3A5C	1440
3A73	2890b
3AA0	714a
3B39	97
3B42	2098
3B68	3864
3B7E	1405
3BFD	2272
3C0B	2284c
3C0D	1713
3C92	2420c
3CDD	3810
3D4E	977
3D5D	3800c
3DEB	729
3DF9	118
3F71	1974c
3F7D	1269a
3FC0	2231
3FF7	3418d
4007	1265c
4065	2078h
40BF	2966
410D	68c 3487c
413A	2993c
414D	3099
4194	1708
41AB	218
42A2	3323
42AE	3067 3069c
42F2	2731
432B	1441
43ED	349
4443	1923d
44FE	2844d
456B	1384a
458D	1156
45F5	1130g
4611	1769
468E	333
46FC	3719
470A	3419
474B	3509e
474F	1502h
475C	2856d
4764	1612a
4793	303b
4819	2470
4828	278h
48E9	2790
4968	1685e
4993	278e
4999	3542g
4A18	2810a
4B12	2558b
4B21	351c
4B73	2035e
4C7D	3459
4E00	3837
4E01	3092
4E03	3285
4E07	1744
4E08	216
4E09	2528
4E0A	2678 2679
4E0B	614
4E0D	2292
4E0E	3636
4E10	1212b
4E11	179a
4E14	195
4E15	2326a
4E16	2615
4E18	3844a
4E19	2374a
4E1E	2736
4E21	1539
4E22	3120
4E24	1547
4E26	2375
4E28	1393a 3837a
4E2A	1207
4E2B	1 1996d 1997
4E2D	415 424
4E30	601b
4E31	1360a
4E32	380
4E33	94
4E38	3666
4E39	2943
4E3B	350
4E3F	2389a
4E42	2008a
4E43	1934
4E45	1070
4E4B	229
4E4D	52a
4E4E	561
4E4F	499
4E56	1353
4E58	2734 2739
4E59	3677
4E5C	1790 1820a
4E5D	1067
4E5E	678
4E5F	3796
4E69	1105a
4E71	1669
4E73	3638
4E78	1926
4E79	1229
4E7E	1156a 1229
4E82	1669
4E85	1301
4E86	1608
4E88	3634a
4E8B	2913
4E8C	863
4E8E	3617a
4E91	3756a
4E92	2173
4E94	1989
4E95	3315
4E99	1047a
4E9B	2564
4E9E	7
4E9F	1136a
4EA0	1689a 3041a
4EA1	1878
4EA2	1250a
4EA4	988
4EA5	765a
